building_frac,largest_comp_frac,bbox_fill,touch_left,touch_right,touch_top,touch_bottom,aspect_bbox,image_id
0.05194091796875,0.7730669800235017,0.40500666285931847,0,1,0,0,5.049019607843137,3911_left.jpg
0.01150390625,0.9159592529711376,0.3642547928262214,1,0,0,0,2.9696969696969697,2124_right.jpg
0.015712890625,0.9477936606587943,0.0769019368868815,0,1,0,0,3.5751633986928106,210_right.jpg
0.1394580078125,0.5424179825636357,0.2135242224880383,1,1,0,1,1.5311004784688995,2612_right.jpg
0.547001953125,0.9999776837519861,0.677139748549323,1,1,0,1,1.2379110251450678,2186_left.jpg
0.064560546875,0.2609287551051278,0.09412015945330296,1,1,0,1,1.457858769931663,2383_right.jpg
0.0997998046875,0.8107294877440188,0.18785845588235295,1,1,0,1,1.8823529411764706,1108_right.jpg
0.01643310546875,0.32684593671074136,0.03406100720589426,0,1,0,0,1.4592391304347827,3916_right.jpg
0.1453759765625,0.9872199643972727,0.1942393006263048,1,1,0,1,1.336116910229645,3556_left.jpg
0.86983154296875,0.999988772969802,0.9278203125,1,1,0,1,1.0666666666666667,2037_left.jpg
0.0027197265625,0.6956912028725314,0.23828877005347593,0,1,0,0,7.48,115_right.jpg
0.05547607421875,0.39422611450952777,0.3581922507014723,0,1,0,0,5.339449541284404,2457_right.jpg
0.11137939453125,0.4095482343657526,0.12527735061511425,1,1,0,1,1.124780316344464,3632_right.jpg
0.56915771484375,0.981619460637335,0.56915771484375,1,1,1,1,1.0,2705_left.jpg
0.02232177734375,0.7417696598490648,0.395937987181708,0,1,0,0,2.7282608695652173,3533_left.jpg
0.03730224609375,0.5664637738071864,0.3895617143877005,1,0,0,0,4.736263736263736,2842_left.jpg
0.03911865234375,0.25195032141296886,0.43922697368421054,1,1,0,0,11.228070175438596,4413_right.jpg
0.279296875,0.936215034965035,0.3143073013256405,0,1,1,0,1.1008695652173912,4965_right.jpg
0.1754248046875,0.9770367690038133,0.5641802763819096,1,1,0,1,3.2160804020100504,3798_right.jpg
0.00079833984375,1.0,0.7077922077922078,0,0,0,0,3.8181818181818183,1209_right.jpg
0.057421875,0.47206632653061226,0.15516047102285846,0,1,0,1,1.6295081967213114,733_right.jpg
0.01183349609375,0.9075716938312358,0.6036114570361145,0,1,0,0,2.6545454545454548,1102_right.jpg
0.5932568359375,0.9991111037950929,0.5932568359375,1,1,1,1,1.0,2560_right.jpg
0.044970703125,0.88371335504886,0.17766203703703703,1,1,0,0,3.950617283950617,24_right.jpg
0.0400341796875,0.5827539943895597,0.19861918604651163,1,1,0,0,4.961240310077519,3590_right.jpg
0.81296875,0.9996366279069767,0.81296875,1,1,1,1,1.0,685_left.jpg
0.86181884765625,0.9325837603859479,0.86181884765625,1,1,1,1,1.0,3288_right.jpg
0.389296875,0.9918159241420831,0.3973684210526316,1,1,0,1,1.0207336523125996,4841_left.jpg
0.09182373046875,0.5014756321288985,0.2217629716981132,1,1,0,1,2.4150943396226414,2110_right.jpg
0.02942626953125,0.6860532647473658,0.08563775365202068,1,0,0,1,0.6058091286307054,3124_left.jpg
0.0216845703125,0.5159873902274262,0.12281526548672567,1,1,0,0,5.663716814159292,3389_right.jpg
0.1173974609375,0.8342344965270557,0.12543301335559265,1,1,0,1,1.0684474123539232,1796_right.jpg
0.739951171875,0.9997492444338864,0.7687804383116883,1,1,0,1,1.0389610389610389,2429_right.jpg
0.3397021484375,0.98053786778974,0.35876134488448846,1,1,0,1,1.056105610561056,5191_left.jpg
0.6807666015625,0.8525365619239569,0.6807666015625,1,1,1,1,1.0,3353_left.jpg
0.35324951171875,0.8623618607930003,0.3980276188380282,1,1,0,1,1.1267605633802817,4348_right.jpg
0.01407470703125,0.5311361665221163,0.05030541012216405,0,0,0,1,2.865,1217_left.jpg
0.62106201171875,0.9919335500634859,0.62106201171875,1,1,1,1,1.0,4317_right.jpg
0.141171875,0.9939990315439956,0.24889807162534436,1,1,0,1,1.7630853994490359,5080_left.jpg
0.5732177734375,0.9999957408748243,0.8839984939759036,1,1,0,0,1.5421686746987953,2039_left.jpg
0.51930419921875,0.9970005688576304,0.6294596354166667,1,1,0,1,1.2121212121212122,4670_right.jpg
0.0125927734375,1.0,0.6655483870967742,1,0,0,0,2.0161290322580645,139_right.jpg
1.220703125e-05,0.8,0.05555555555555555,0,0,0,0,3.6,5267_right.jpg
7.080078125e-05,1.0,0.5178571428571429,0,0,0,0,1.1428571428571428,1331_right.jpg
0.23367431640625,0.6487519981611694,0.2459729646381579,1,1,0,1,1.0526315789473684,820_right.jpg
0.02839111328125,0.6742626193137845,0.11286784688252194,0,1,0,0,3.925925925925926,650_right.jpg
0.45096923828125,0.9553803927088466,0.4625325520833333,1,1,0,1,1.0256410256410255,1545_right.jpg
0.1326318359375,0.9452380075838457,0.3097969890510949,1,1,0,1,2.335766423357664,4336_right.jpg
0.17005859375,0.5970339956356954,0.2548887587822014,1,1,0,1,1.4988290398126465,2140_left.jpg
0.2542041015625,0.6200322698373062,0.3046640917602996,1,1,0,1,1.198501872659176,373_left.jpg
0.54945556640625,0.5304922752902598,0.54945556640625,1,1,1,1,1.0,4943_left.jpg
0.07750244140625,0.8938415498503701,0.11836095523946236,0,1,0,0,1.1402061855670103,456_left.jpg
0.06107666015625,0.4461366270935764,0.1601497983483772,0,1,0,1,2.421259842519685,2705_right.jpg
0.00411865234375,1.0,0.7399122807017544,0,0,0,0,1.425,84_right.jpg
0.15227783203125,0.48819200615651004,0.24303693890274314,1,1,0,1,1.5960099750623442,1178_left.jpg
0.87895751953125,0.9998138997447371,0.87895751953125,1,1,1,1,1.0,758_left.jpg
0.1855419921875,0.7633621937419406,0.20092533840947546,1,1,1,0,1.0829103214890017,5160_left.jpg
0.00629638671875,0.7530050407134549,0.19961300309597524,0,0,0,0,2.7941176470588234,2846_right.jpg
0.48556396484375,0.9980390875220603,0.6569998678646934,1,1,0,0,1.3530655391120507,1569_right.jpg
0.21552490234375,0.8060920490716932,0.27260066699604746,1,1,0,1,1.2648221343873518,1858_left.jpg
0.11475341796875,0.9920217858434568,0.5025231466632455,1,0,0,1,1.6512605042016806,1994_right.jpg
0.86726318359375,0.99981139033474,0.86726318359375,1,1,1,1,1.0,706_right.jpg
0.09354248046875,0.28811170559832966,0.18534732972136223,1,1,0,1,1.9814241486068112,1716_right.jpg
0.0104443359375,0.8438522674146798,0.07343701720053558,0,0,0,0,3.293233082706767,11_right.jpg
0.17335205078125,0.9738750792197732,0.3225154433139535,1,1,0,0,1.8604651162790697,2941_left.jpg
0.99926025390625,1.0,0.99926025390625,1,1,1,1,1.0,1927_right.jpg
0.123662109375,0.9840480138987602,0.5379068656082409,0,1,0,0,2.7513513513513512,2655_right.jpg
2.44140625e-06,1.0,1.0,0,0,0,0,1.0,4594_left.jpg
0.375068359375,1.0,0.8422587719298246,1,1,0,1,2.245614035087719,1963_right.jpg
0.48294189453125,0.9952834242441093,0.5876099096958175,1,1,0,1,1.2167300380228137,4942_right.jpg
0.609345703125,0.9800190714297162,0.6290020161290323,1,1,0,1,1.032258064516129,1718_right.jpg
0.0022216796875,0.9351648351648352,0.30952380952380953,0,0,0,0,1.6666666666666667,3077_left.jpg
0.18890869140625,0.9296819468317459,0.3386598389355742,1,1,0,1,1.792717086834734,4875_left.jpg
0.04149658203125,0.9101606165793964,0.10290983507301833,1,0,0,1,1.6751592356687899,3253_left.jpg
0.03146484375,0.7497672253258846,0.09030269058295964,1,1,0,1,2.8699551569506725,2097_right.jpg
0.074287109375,0.6453266728013671,0.1886656746031746,1,1,0,1,2.5396825396825395,2665_left.jpg
0.17847412109375,0.592629577445522,0.3112355245231608,1,1,0,0,1.7438692098092643,2841_right.jpg
0.018251953125,0.39446227929373995,0.18251953125,1,1,0,0,10.0,2260_right.jpg
0.00050048828125,0.6926829268292682,0.12974683544303797,0,0,0,0,15.8,351_left.jpg
0.76394775390625,0.9998082534122903,0.7950025406504065,1,1,0,1,1.0406504065040652,1383_right.jpg
0.19060546875,0.9977969054206374,0.5956784471708478,0,1,0,1,1.9689922480620154,3074_right.jpg
0.04544677734375,0.6514101531023369,0.0682768485915493,1,1,0,1,1.5023474178403755,2985_left.jpg
0.22837646484375,0.5810055268699956,0.29349585843373494,1,1,0,1,1.285140562248996,2775_right.jpg
0.09549560546875,0.6440495973411735,0.21672761524822695,1,1,0,0,2.269503546099291,4821_right.jpg
0.5743798828125,0.9398000561067048,0.5789025590551181,1,1,0,1,1.0078740157480315,894_right.jpg
0.41352783203125,0.996800113353918,0.41352783203125,1,1,1,1,1.0,1736_left.jpg
0.00104248046875,1.0,0.7625,0,0,0,0,2.1875,234_left.jpg
0.40354736328125,0.9988747254874677,0.5602392895878525,1,1,0,1,1.3882863340563991,4532_right.jpg
0.2291162109375,0.9958016324616925,0.44551099464509514,1,0,0,0,1.3638676844783715,5312_right.jpg
0.01681640625,0.8712253193960511,0.06221098265895954,1,1,0,1,3.699421965317919,1730_right.jpg
0.58915283203125,0.9987609658664743,0.58915283203125,1,1,1,1,1.0,1868_right.jpg
0.1796044921875,0.4668596906179485,0.1988700259515571,1,1,1,0,1.1072664359861593,3750_left.jpg
0.26065673828125,0.9977989041352503,0.40687881097560974,1,1,0,1,1.5609756097560976,4887_left.jpg
0.1755419921875,0.8875552835804289,0.3757420568561873,1,1,0,1,2.140468227424749,4731_right.jpg
0.1509619140625,0.9918491444836174,0.31368709415584417,1,1,0,1,2.0779220779220777,5153_right.jpg
0.0,0.0,0.0,0,0,0,0,0.0,4062_left.jpg
0.02175537109375,0.3616878015935361,0.13343815513626833,1,0,0,0,6.057142857142857,4880_right.jpg
0.08127197265625,0.6198744329958845,0.12624772451456312,1,1,0,0,1.5533980582524272,16_left.jpg
0.0,0.0,0.0,0,0,0,0,0.0,1264_right.jpg
0.0,0.0,0.0,0,0,0,0,0.0,249_left.jpg
0.22541015625,0.9115111342171389,0.3809319481462533,1,0,1,0,0.9466403162055336,5069_right.jpg
0.72110595703125,0.9950298782861883,0.72110595703125,1,1,1,1,1.0,4131_right.jpg
0.064560546875,0.2609287551051278,0.09412015945330296,1,1,0,1,1.457858769931663,2384_right.jpg
0.33461181640625,0.5052204557228015,0.33461181640625,1,1,1,1,1.0,2937_left.jpg
0.0,0.0,0.0,0,0,0,0,0.0,3235_right.jpg
0.53117431640625,0.9525713681636631,0.5943209134615385,0,1,1,1,0.89375,1110_left.jpg
0.02543212890625,0.7211289238744361,0.19498727163821503,0,1,0,0,7.571428571428571,511_right.jpg
0.019541015625,0.6840329835082459,0.06807511737089202,0,1,0,0,2.591549295774648,2255_left.jpg
0.38551025390625,0.9911402425509008,0.38551025390625,1,1,1,1,1.0,5017_left.jpg
0.1203271484375,0.663332386478919,0.2163184691011236,1,1,0,1,1.797752808988764,3373_left.jpg
0.0037939453125,1.0,0.6442786069651741,0,1,0,0,1.8611111111111112,2881_left.jpg
0.60608154296875,1.0,0.7561251218323587,1,1,0,0,1.2475633528265107,1687_right.jpg
0.03605712890625,0.7718193513440315,0.18343393695506371,0,0,0,0,3.992957746478873,2980_left.jpg
0.03310791015625,0.7714032888430057,0.09719753440366972,1,1,0,1,2.9357798165137616,4486_right.jpg
0.00212158203125,0.7284234752589183,0.04997124784358827,0,1,0,0,3.175675675675676,4326_left.jpg
0.032587890625,0.9701078813305364,0.050081417947967555,1,0,0,0,1.3642533936651584,5120_left.jpg
0.0,0.0,0.0,0,0,0,0,0.0,1267_right.jpg
0.1432666015625,0.6117037592447429,0.2838719040247678,1,1,0,0,1.9814241486068112,4423_left.jpg
0.0015625,0.678125,0.006188477827844282,0,1,0,1,3.753012048192771,1351_left.jpg
0.313720703125,0.5517354085603113,0.5836664244186046,1,1,0,0,1.8604651162790697,3047_right.jpg
0.03154052734375,0.9198080346776066,0.11968242792559104,1,0,0,1,1.5725190839694656,4412_right.jpg
0.4266845703125,0.8627453224237569,0.4266845703125,1,1,1,1,1.0,2040_left.jpg
0.0166796875,1.0,0.8323586744639376,0,1,0,0,1.5833333333333333,2065_right.jpg
0.44177734375,0.9266048454838852,0.44177734375,1,1,1,1,1.0,2363_right.jpg
0.0202392578125,0.367189384800965,0.025649752475247523,1,1,1,0,1.2673267326732673,5068_right.jpg
0.00069580078125,0.6736842105263158,0.21689497716894976,0,0,0,1,36.5,431_left.jpg
0.1651904296875,0.9979013330968638,0.35392147632049714,1,0,0,1,1.6345029239766082,217_left.jpg
0.02857421875,0.475393028024607,0.07539342562113902,1,0,0,0,1.4169184290030212,2935_right.jpg
0.0163232421875,0.8046664672449896,0.1725864739287558,1,0,0,0,2.292307692307692,1760_right.jpg
0.00203125,0.6850961538461539,0.0768236380424746,1,0,0,0,7.5,2412_left.jpg
0.558046875,0.9996937561248775,0.6638475836431227,1,1,0,1,1.1895910780669146,2252_right.jpg
0.3554931640625,0.9799464322505322,0.5067163140311804,1,1,0,1,1.4253897550111359,63_right.jpg
0.37958740234375,0.7865113616629898,0.38137509811616954,1,1,1,0,1.0047095761381475,4753_right.jpg
0.2642431640625,0.701360016261064,0.2642431640625,1,1,1,1,1.0,2343_left.jpg
0.1311669921875,0.8970517068086216,0.32920343137254904,1,1,0,1,2.5098039215686274,4990_right.jpg
0.253369140625,0.7863268452495664,0.40640664160401,1,1,0,0,1.6040100250626566,4785_right.jpg
0.03220947265625,0.9237474418252103,0.6513775056778908,1,0,0,0,3.0121951219512195,1232_right.jpg
0.0710595703125,1.0,0.433125,1,1,0,0,6.095238095238095,1673_right.jpg
0.19297607421875,0.913717849777969,0.19297607421875,1,1,1,1,1.0,4252_left.jpg
0.31650146484375,0.9326282985829881,0.38804777298850573,1,1,0,0,1.2260536398467432,3772_left.jpg
0.02488037109375,0.5192817191639683,0.18308062661684393,1,0,0,0,5.795918367346939,3111_left.jpg
0.00206787109375,0.8040141676505312,0.15849550898203593,0,0,0,0,5.21875,4424_right.jpg
0.001552734375,1.0,0.9034090909090909,0,0,0,1,2.75,4582_right.jpg
0.00088134765625,0.6869806094182825,0.026159420289855073,1,0,0,1,0.2608695652173913,1310_right.jpg
0.06482421875,0.7277041277493221,0.22982178252101132,1,0,0,1,0.7634961439588689,2040_right.jpg
0.018359375,0.46675531914893614,0.09864882592155319,0,1,0,0,4.801587301587301,4573_left.jpg
0.02423583984375,0.775460864309459,0.20525597551898106,1,0,0,0,4.224299065420561,3165_right.jpg
0.08872802734375,0.9645874033514019,0.19380866040955633,1,1,0,0,2.1843003412969284,3878_right.jpg
0.16378662109375,0.8113047237169645,0.29444785814606744,1,1,0,1,1.797752808988764,1766_right.jpg
0.92302001953125,1.0,0.92302001953125,1,1,1,1,1.0,927_right.jpg
0.00873779296875,0.9558535903883767,0.1942574902301346,0,0,0,0,8.340425531914894,835_left.jpg
0.57239501953125,0.9470128341288019,0.57239501953125,1,1,1,1,1.0,2490_left.jpg
0.828916015625,0.9995699862159965,0.828916015625,1,1,1,1,1.0,2467_right.jpg
0.01728515625,0.3748587570621469,0.024339013582407157,1,0,0,1,1.3687635574837311,1277_left.jpg
0.25871826171875,0.6570854290324711,0.261579285150079,1,1,1,0,1.0110584518167456,5234_right.jpg
0.0679833984375,0.2969546793076205,0.18053682572614108,1,1,0,1,2.6556016597510372,2423_right.jpg
0.0809716796875,0.35421817523970334,0.21193415637860083,1,0,0,0,2.4642857142857144,3688_left.jpg
0.67594970703125,0.6661525847964199,0.7115260074013158,1,1,0,1,1.0526315789473684,2451_right.jpg
0.57684814453125,0.6209237462808483,0.57684814453125,1,1,1,1,1.0,3023_left.jpg
0.7490185546875,0.9827443464429364,0.7490185546875,1,1,1,1,1.0,4756_left.jpg
0.0,0.0,0.0,0,0,0,0,0.0,105_right.jpg
0.04217529296875,0.7257887120115775,0.12554505813953487,1,1,0,0,2.9767441860465116,1877_left.jpg
0.17638427734375,0.8270516422827245,0.25141634187082407,1,1,0,0,1.4253897550111359,327_left.jpg
0.14717041015625,0.9877573364741793,0.2787689604143544,1,0,0,1,1.8705882352941177,4407_left.jpg
0.1661474609375,0.6034031798277838,0.30208629261363634,1,1,0,1,1.8181818181818181,329_left.jpg
0.0027880859375,0.9439579684763573,0.16893491124260354,1,0,0,0,10.0,3469_right.jpg
0.07521728515625,0.5725599662436301,0.14200313421828908,1,1,0,1,1.887905604719764,1519_left.jpg
0.64107421875,0.9930841178441946,0.6628231017770597,1,1,0,1,1.0339256865912763,778_left.jpg
0.22572021484375,0.8447677248391109,0.22572021484375,1,1,1,1,1.0,5174_left.jpg
0.08501220703125,0.948450647597714,0.19285002215330085,1,0,0,1,1.9409836065573771,2666_right.jpg
0.0,0.0,0.0,0,0,0,0,0.0,4098_left.jpg
0.02605224609375,0.495829819135976,0.1620648806269364,1,0,0,0,4.728813559322034,5131_right.jpg
0.27899169921875,0.7785517392255524,0.27899169921875,1,1,1,1,1.0,450_right.jpg
0.42982421875,0.9980460762484664,0.5468936381709741,1,1,0,1,1.2723658051689861,3143_right.jpg
0.31413330078125,0.9726585269179057,0.3345179908485857,1,1,0,0,1.064891846921797,675_right.jpg
0.6985009765625,0.9921427722592326,0.6985009765625,1,1,1,1,1.0,1919_right.jpg
0.0762109375,0.6759354177344952,0.16102341896213762,1,0,0,1,1.5041782729805013,3172_right.jpg
0.32707763671875,0.8550283270259982,0.32707763671875,1,1,1,1,1.0,5205_left.jpg
0.54602783203125,0.8725659839125789,0.54602783203125,1,1,1,1,1.0,2778_left.jpg
0.63336669921875,0.9999845814044028,0.8357828608247423,1,1,0,0,1.3195876288659794,4551_left.jpg
0.00337646484375,0.9891540130151844,0.05447455490783047,1,0,0,0,13.113636363636363,3467_right.jpg
0.02303955078125,0.7466355833421638,0.07495929147305294,0,1,0,1,2.3593073593073592,1048_right.jpg
0.06531982421875,0.9532797607923753,0.43097615979381443,1,1,0,1,6.597938144329897,5003_left.jpg
0.0,0.0,0.0,0,0,0,0,0.0,1202_right.jpg
0.5015380859375,1.0,0.5039001177394035,1,1,0,1,1.0047095761381475,2356_right.jpg
0.35087890625,0.9874199833008628,0.35987580128205127,1,1,1,0,1.0256410256410255,1423_right.jpg
0.008125,0.7824519230769231,0.40784313725490196,1,0,0,0,3.5416666666666665,1629_left.jpg
0.499755859375,0.9492867611138252,0.5989583333333334,1,1,0,1,1.198501872659176,2790_right.jpg
0.470908203125,0.9753530619439663,0.6834041950113379,1,1,0,1,1.4512471655328798,4534_right.jpg
0.05295166015625,0.5204481534418369,0.11890899122807018,1,1,0,1,2.245614035087719,936_right.jpg
0.0,0.0,0.0,0,0,0,0,0.0,3071_left.jpg
0.1430224609375,0.9874022737359599,0.2556826117318436,1,1,0,1,1.7877094972067038,3348_right.jpg
0.165439453125,0.6011894221120359,0.31325813609467457,1,1,0,1,1.893491124260355,2981_right.jpg
0.7509033203125,0.999457034171083,0.7509033203125,1,1,1,1,1.0,5307_right.jpg
0.6808251953125,1.0,0.7473895797598628,1,1,0,1,1.097770154373928,5241_left.jpg
0.751259765625,0.9990315745687582,0.7705228365384615,1,1,0,1,1.0256410256410255,2436_right.jpg
0.518310546875,1.0,0.934419014084507,1,1,0,0,1.8028169014084507,881_right.jpg
0.10125244140625,0.9941648783545921,0.22979277482269503,1,1,0,1,2.269503546099291,1018_right.jpg
0.002373046875,1.0,0.6037267080745342,0,0,0,0,1.3142857142857143,122_right.jpg
0.04208984375,0.794953596287703,0.1181469298245614,1,1,0,1,2.807017543859649,4464_right.jpg
0.3744091796875,0.5180818737855215,0.3744091796875,1,1,1,1,1.0,4958_left.jpg
0.16169921875,0.9194196158956396,0.23875561002865847,0,1,1,0,1.0707269155206287,3334_right.jpg
0.01592041015625,0.393804631191535,0.021826884455750435,1,0,1,0,0.7873376623376623,5265_right.jpg
0.0,0.0,0.0,0,0,0,0,0.0,167_right.jpg
0.21094970703125,0.9480701348301603,0.28068152286902287,1,1,0,1,1.3305613305613306,2344_right.jpg
0.020205078125,0.6969550507491542,0.16478177763618987,1,0,0,0,1.697674418604651,571_left.jpg
0.06978515625,0.8959557794570389,0.15819008932227965,1,0,0,1,1.6197604790419162,5204_right.jpg
0.1613037109375,0.9879673074012411,0.2754351224596144,1,0,0,1,0.9405940594059405,3360_left.jpg
0.01618896484375,0.9874830342331473,0.09996683350419104,1,0,0,0,2.559006211180124,463_right.jpg
0.182548828125,0.9965628845022201,0.4311116236162362,1,1,0,1,2.3616236162361623,5030_right.jpg
0.00480224609375,0.617691916624301,0.11383101851851851,1,1,0,1,23.703703703703702,1081_left.jpg
0.1714794921875,1.0,0.8062213039485767,0,1,0,0,2.2222222222222223,1292_left.jpg
0.8866259765625,0.9985323354315705,0.8866259765625,1,1,1,1,1.0,2637_left.jpg
0.15083984375,0.7390100997021882,0.4802860696517413,1,1,0,0,3.18407960199005,1788_left.jpg
0.92975341796875,1.0,0.92975341796875,1,1,1,1,1.0,2927_left.jpg
0.71446533203125,0.9998804011686514,0.8253751128158845,1,1,0,0,1.1552346570397112,1912_left.jpg
0.09506591796875,0.3526541513649554,0.34181004213483146,1,1,0,0,3.595505617977528,229_left.jpg
0.31607666015625,0.9885065461707797,0.38827075335892514,1,1,0,0,1.2284069097888675,1698_left.jpg
0.21873779296875,0.9730788548468107,0.3023589362850972,1,1,0,1,1.3822894168466522,1415_right.jpg
0.20048828125,0.9999878226984901,0.450219298245614,1,1,0,0,2.245614035087719,1985_right.jpg
0.52815185546875,0.9988027605844747,0.5690525042087542,1,1,1,0,1.0774410774410774,5011_left.jpg
0.74974853515625,1.0,0.74974853515625,1,1,1,1,1.0,318_right.jpg
0.03419189453125,0.34787575865762227,0.29001863739904743,0,1,0,0,3.9909090909090907,4275_left.jpg
0.00705810546875,0.9937737806987201,0.31287878787878787,0,1,0,0,0.7636363636363637,1248_right.jpg
0.82546875,0.9998521200075715,0.82546875,1,1,1,1,1.0,1916_right.jpg
0.0047802734375,0.8564862104187947,0.2042775169535733,0,0,0,0,4.733333333333333,3535_right.jpg
0.10671875,0.9301336017569546,0.2630970724191063,1,0,0,0,1.3409090909090908,1157_left.jpg
0.55592041015625,0.9979271425748227,0.6263891945422535,1,1,0,1,1.1267605633802817,5036_right.jpg
0.03535400390625,0.6815137076168772,0.068152296686747,1,1,0,0,1.927710843373494,2213_right.jpg
0.56310302734375,1.0,0.7619153012684989,1,1,0,0,1.3530655391120507,1480_right.jpg
0.005087890625,0.8119001919385797,0.17656528001355587,0,0,0,0,8.621621621621621,4065_right.jpg
0.54797607421875,0.988033022797849,0.54797607421875,1,1,1,1,1.0,258_left.jpg
0.0427001953125,0.5098913664951401,0.2578125,1,1,0,0,6.037735849056604,4285_left.jpg
0.479736328125,0.9925648854961832,0.479736328125,1,1,1,1,1.0,3755_right.jpg
